"custID","gender","state","cardholder","balance","numTrans","numIntlTrans","creditLine","fraudRisk"
1031091,1,36,1,7000,23,0,6,0
1031163,1,44,1,2644,85,0,7,0
1031182,1,16,1,0,83,0,57,0
1031392,1,46,1,6000,9,0,5,0
1031395,1,39,1,0,22,0,4,0
1031486,1,26,1,3394,14,5,19,0
1031513,1,44,1,7000,45,0,6,0
1031546,1,10,1,3000,11,0,2,0
1031839,1,16,1,0,18,26,3,0
1031844,1,15,1,13266,19,1,33,0
1031859,1,19,1,0,12,1,7,0
1031874,1,35,1,3472,2,0,5,0
1032167,1,5,1,0,12,0,4,0
1032219,2,48,1,0,43,0,5,0
1032355,1,15,1,4153,12,21,5,0
1032491,1,16,1,0,100,0,11,0
1032749,1,35,1,4975,22,18,71,0
1032791,1,32,1,13412,60,0,17,1
1032818,2,13,1,6000,4,0,5,0
1033195,2,5,1,6117,9,0,9,0
1033335,2,50,2,9100,41,5,14,0
1033467,2,39,1,625,7,2,2,0
1033673,1,39,1,0,11,4,12,0
1033681,2,10,1,7412,7,0,11,0
1033712,1,35,1,0,17,0,3,0
1033735,1,10,1,3000,33,22,2,0
1033898,1,26,1,0,8,0,3,0
1033924,1,44,1,14351,9,5,21,1
1033947,1,5,1,8314,53,0,18,0
1034031,2,7,1,0,21,0,3,0
1034151,2,44,1,5310,12,0,6,0
1034187,1,5,2,8243,46,7,11,0
1034274,2,5,1,6396,13,0,7,0
1034315,1,23,1,0,4,19,12,0
1034352,2,12,1,2347,75,4,7,0
1034366,1,38,1,0,13,0,15,0
1034438,2,33,1,7000,14,10,6,0
1034549,2,46,1,4000,47,0,3,0
1034725,1,2,1,12000,10,0,11,0
1034733,2,21,1,2956,15,0,4,0
1035034,1,44,1,3552,18,29,12,0
1035153,1,11,1,5000,40,0,4,0
1035220,2,5,1,10000,100,7,9,1
1035690,1,14,1,10000,9,0,9,0
1036082,1,39,1,8685,100,0,23,0
1036105,1,5,1,0,32,0,3,0
1036173,1,11,1,7000,20,12,6,0
1036383,2,39,1,5348,14,0,13,0
1036508,1,35,1,0,16,13,4,0
1036564,1,29,1,10000,39,0,9,0
1036793,2,11,1,4590,22,0,4,0
1036813,2,5,1,0,5,0,4,0
1036885,2,13,1,0,14,0,9,0
1037112,2,33,1,2033,11,0,2,0
1037215,2,38,1,0,5,3,10,0
1037362,1,12,1,0,10,0,10,0
1037393,1,5,1,11000,8,37,10,0
1037775,2,21,1,2745,15,0,4,0
1037915,1,48,1,0,6,0,8,0
1037948,1,36,1,0,9,0,5,0
1037969,1,15,1,2000,21,0,1,0
1038007,2,39,1,5425,8,0,6,0
1038015,1,11,1,9223,8,0,9,0
1038099,2,10,1,10000,28,1,9,0
1038126,1,23,1,4024,19,0,6,0
1038257,2,36,1,6000,100,21,5,0
1038280,1,10,1,11289,34,1,18,0
1038297,1,19,1,6000,8,3,5,0
1038389,1,39,1,1789,17,15,5,0
1038539,1,44,1,4000,9,9,3,0
1038597,2,36,1,7027,13,7,14,0
1038657,2,3,1,0,16,0,12,0
1038687,1,48,1,4000,17,4,3,0
1038805,1,20,1,0,9,10,9,0
1038864,1,44,1,0,54,0,5,0
1038933,1,46,1,4000,6,1,3,0
1039048,1,11,1,15797,10,0,20,0
1039096,1,5,1,4000,7,1,3,0
1039137,1,16,1,0,9,1,6,0
1039265,2,10,1,0,76,4,8,0
1039320,2,5,1,0,13,19,2,0
1039331,2,5,1,0,13,0,29,0
1039538,1,43,1,4000,9,0,3,0
1039665,1,20,1,16094,6,9,16,1
1039761,1,30,1,4000,51,17,3,0
1039973,2,16,1,0,34,13,5,0
1040338,1,18,1,1060,13,0,2,0
1040472,1,3,1,1291,26,0,3,0
1040841,1,5,1,1669,23,0,8,0
1040862,2,44,1,0,55,5,6,0
1040958,1,3,1,2748,34,9,4,0
1041091,1,5,1,0,20,0,10,0
1041143,2,4,1,0,100,46,5,0
1041279,1,20,1,0,100,6,2,0
1041381,1,5,1,2645,92,0,6,0
1041383,2,49,1,8000,7,0,7,0
1041570,1,22,1,5000,73,0,4,0
1041639,1,4,1,440,12,3,5,0
1041738,1,49,1,5000,17,7,4,0
1041740,2,24,1,7000,51,2,6,0
1041757,1,35,1,13967,34,0,14,0
1041810,2,48,1,0,40,5,19,0
1041972,2,48,1,14398,52,0,55,1
1042043,2,24,1,0,28,0,3,0
1042142,1,35,1,5000,8,14,4,0
1042717,2,44,1,6000,19,0,5,0
1042735,2,38,1,6000,20,0,5,0
1042893,2,44,1,2000,3,1,1,0
1042947,2,35,1,5983,46,0,16,0
1043349,2,36,1,6000,5,0,5,0
1043545,2,7,1,7000,17,0,6,0
1043634,1,16,1,1619,62,2,4,0
1043771,1,8,1,2043,46,4,24,0
1043786,1,13,1,966,80,0,9,0
1044017,1,24,1,0,10,1,3,0
1044056,2,44,1,5712,100,26,20,1
1044164,1,16,1,0,53,0,10,0
1044237,1,44,1,8652,14,6,17,0
1044283,1,34,1,10000,23,3,9,0
1044294,1,26,1,0,10,0,3,0
1044323,1,5,1,0,23,0,3,0
1044438,1,35,1,9691,34,7,9,0
1044578,1,20,1,2581,32,1,7,0
1044770,1,17,2,0,28,0,2,0
1044781,1,32,1,0,15,0,4,0
1044793,1,32,1,0,22,0,5,0
1044818,1,24,1,5000,2,2,4,0
1044888,1,28,1,10327,35,0,11,1
1045053,2,10,1,2662,15,3,5,0
1045144,2,11,1,0,3,0,6,0
1045242,1,10,1,7000,20,0,6,0
1045254,1,45,1,5000,77,3,4,0
1045418,2,35,1,4660,56,0,7,0
1045463,1,5,1,13515,3,7,13,0
1045616,2,5,2,2000,66,0,1,0
1045769,1,19,1,2327,8,0,2,0
1045783,2,15,1,0,15,0,4,0
1045976,1,44,1,64,26,0,6,0
1045979,1,12,1,0,8,0,37,0
1046012,1,5,1,915,12,0,2,0
1046096,2,49,1,0,27,0,2,0
1046148,1,21,1,3878,35,2,11,0
1046245,1,32,1,3733,31,0,8,0
1046265,1,5,1,0,15,0,13,0
1046630,1,32,2,5000,5,25,4,0
1046688,1,47,1,0,53,0,2,0
1046790,1,4,2,3000,20,0,2,0
1046817,2,17,1,0,6,1,5,0
1046837,1,10,1,3000,30,3,2,0
1046854,1,26,1,8318,16,23,8,0
1046867,1,5,1,11000,86,0,10,1
1046934,2,48,1,0,2,4,4,0
1046979,1,15,1,0,14,2,3,0
1047009,2,6,1,6000,5,1,5,0
1047061,1,4,1,3000,16,0,2,0
1047068,1,2,1,5000,12,17,4,0
1047173,2,46,1,3000,25,0,2,0
1047184,1,5,2,6000,5,0,5,0
1047259,1,35,1,0,67,1,14,0
1047290,2,25,1,6000,26,3,5,0
1047291,1,29,1,7711,1,0,25,0
1047307,1,32,1,0,100,0,7,0
1047450,2,23,1,3522,67,0,4,0
1047469,2,5,1,4178,100,13,8,0
1047502,2,43,1,2118,12,0,14,0
1047571,1,25,1,0,12,3,8,0
1047641,2,38,1,0,7,0,10,0
1047667,2,19,1,3165,4,13,4,0
1047805,1,29,1,2357,31,0,14,0
1047833,1,5,1,0,61,0,11,0
1047912,1,35,1,0,7,0,4,0
1048026,1,15,1,0,45,0,8,0
1048207,1,48,2,0,7,0,6,0
1048237,1,36,1,2609,18,0,3,0
1048402,2,10,1,11000,50,4,10,0
1048546,2,36,1,0,6,0,4,0
1048550,1,10,1,0,43,0,4,0
1048659,1,10,1,5000,11,9,4,0
1048689,1,26,1,6000,27,0,5,0
1048820,1,29,1,0,46,0,17,0
1048878,1,32,1,3024,7,0,25,0
1049022,1,5,1,0,28,7,5,0
1049121,2,17,1,4000,38,0,3,0
1049214,2,29,1,10000,10,6,9,0
1049382,2,48,1,4000,75,13,3,0
1049421,1,39,1,36,10,2,2,0
1049617,1,14,1,3000,100,0,2,0
1049643,2,32,1,4000,19,0,3,0
1049949,2,44,1,5000,45,9,4,0
1050353,1,15,1,16701,9,0,33,1
1050462,2,48,1,6650,9,0,9,0
1050838,1,5,1,11000,16,0,10,0
1050851,2,4,1,11875,16,3,13,0
1051060,1,5,1,8000,18,0,7,0
1051215,1,15,2,4640,6,4,11,0
1051234,1,35,1,0,1,3,1,0
1051249,1,44,1,5000,54,0,4,0
1051330,1,35,1,908,16,0,4,0
1051512,1,36,1,0,10,0,8,0
1051532,1,17,1,0,23,1,4,0
1051533,2,34,1,0,4,0,5,0
1051605,1,44,1,2327,21,0,4,0
1051912,1,37,1,8121,12,0,9,0
1051914,2,22,1,5000,12,0,4,0
1052322,1,35,1,3907,55,0,11,0
1052351,1,29,1,2002,43,0,5,0
1052513,2,11,1,4000,13,2,3,0
1052585,1,9,1,5975,39,8,7,0
1052655,1,18,1,6000,60,0,5,0
1052656,2,21,1,157,9,0,3,0
1052788,2,29,1,8000,33,0,7,0
1053164,2,5,1,0,12,22,8,0
1053218,2,19,1,5000,2,0,4,0
1053344,1,15,1,3000,14,0,2,0
1053380,1,31,1,2641,6,0,5,0
1053408,2,35,1,4000,100,0,3,0
1053504,2,6,1,0,40,5,18,0
1053590,1,23,1,7000,22,15,6,0
1053705,1,44,2,12571,19,0,46,0
1053727,1,38,1,0,16,3,4,0
1053863,2,22,1,0,6,0,6,0
1053932,1,32,1,5000,24,3,4,0
1053984,2,29,1,0,3,0,8,0
1054016,2,21,1,0,21,0,6,0
1054031,2,33,1,0,11,0,8,0
1054208,2,19,1,310,18,0,2,0
1054459,2,25,1,4297,9,4,5,0
1054562,2,32,1,4284,8,0,11,0
1054607,1,5,1,0,9,0,4,0
1054646,1,39,1,7293,4,0,7,0
1054772,1,39,1,3000,25,41,2,0
1054848,1,41,1,8000,2,11,7,0
1054920,2,37,1,11064,100,3,11,1
1054927,1,5,1,0,11,0,38,0
1055070,1,23,1,0,12,1,3,0
1055122,1,49,1,277,21,7,36,0
1055328,1,25,1,6000,56,1,5,0
1055360,2,43,1,7029,1,7,9,0
1055381,1,24,1,2000,7,0,1,0
1055614,2,5,1,4993,60,20,6,0
1056067,1,49,1,6000,58,0,5,0
1056496,1,15,2,2000,2,7,1,0
1056523,1,10,1,0,15,0,18,0
1056607,1,36,1,0,100,0,11,0
1056674,2,45,1,3000,100,0,2,0
1056779,1,39,1,3000,29,0,2,0
1056914,2,17,1,0,100,0,9,0
1056935,2,3,1,3000,13,0,2,0
1057046,1,10,1,6000,30,1,5,0
1057127,2,42,1,5000,4,19,4,0
1057194,1,6,1,5422,56,0,7,0
1057203,1,25,1,4000,100,1,3,1
1057233,1,2,1,0,11,0,7,0
1057236,1,35,1,4082,5,0,6,0
1057365,1,39,1,3000,33,4,2,0
1057487,1,10,1,8298,8,4,8,0
1057504,2,20,1,7000,26,19,6,0
1057532,1,15,1,5000,8,1,4,0
1057575,1,49,1,0,26,3,2,0
1057715,1,5,1,0,6,12,24,0
1057818,1,35,1,0,4,0,3,0
1057848,1,46,1,3000,37,3,2,0
1057991,1,23,1,0,8,0,10,0
1057995,1,10,1,7466,33,0,10,0
1058002,2,48,2,4000,11,0,3,0
1058193,1,35,1,7000,27,0,6,0
1058292,2,32,1,11223,20,0,13,0
1058438,2,28,1,7573,4,18,34,0
1058443,1,23,1,5000,8,0,4,0
1058527,1,10,1,5000,1,0,4,0
1058531,1,36,1,464,13,4,5,0
1058901,1,5,1,5000,19,0,4,0
1058994,1,5,1,6250,17,0,6,0
1059023,2,44,1,0,5,0,10,0
1059267,2,37,1,0,16,2,6,0
1059317,1,32,1,5509,11,0,12,0
1059406,1,20,1,0,28,60,17,0
1059407,2,46,1,5000,40,1,4,0
1059481,2,44,1,5000,25,0,4,0
1059567,1,46,1,7000,14,0,6,0
1059834,1,35,1,1833,11,37,16,0
1059880,1,3,1,1824,8,0,5,0
1059946,1,4,1,5000,84,0,4,0
1059950,2,39,1,3000,10,0,2,0
1060057,2,35,1,0,100,1,5,0
1060066,2,44,1,0,6,2,7,0
1060175,1,5,1,4878,4,0,6,0
1060289,2,5,1,0,51,0,11,0
1060304,1,6,1,0,43,0,8,0
1060331,2,17,1,28000,8,0,27,1
1060538,1,44,1,0,10,8,5,0
1060628,1,44,1,4059,7,13,10,0
1060822,1,16,1,8675,13,2,15,0
1060977,2,10,1,410,21,0,5,0
1061105,2,36,1,0,100,6,16,0
1061284,1,32,1,0,42,0,4,0
1061300,1,44,1,7984,46,0,7,0
1061532,2,10,1,5659,10,0,23,0
1061952,2,35,1,0,33,0,6,0
1062103,1,37,1,0,34,0,3,0
1062120,1,37,1,4000,86,2,3,0
1062189,1,5,1,15593,5,5,31,0
1062198,2,23,1,11040,5,0,11,0
1062233,1,29,1,0,2,9,17,0
1062274,2,46,1,6000,29,1,5,0
1062287,1,39,1,3000,16,2,2,0
1062422,2,39,1,0,12,0,6,0
1062611,2,5,1,3203,33,0,15,0
1062783,2,37,1,11545,42,20,16,0
1062801,2,10,1,7000,15,0,6,0
1062907,2,15,1,7338,2,15,9,0
1062958,2,44,1,2244,69,0,16,0
1062980,1,36,1,3557,100,0,4,0
1063124,1,44,1,1936,13,0,16,0
1063167,1,4,1,6148,4,0,16,0
1063356,2,19,1,3127,100,0,7,0
1063389,1,4,1,19189,100,16,22,1
1063596,1,21,1,3000,28,0,2,0
1063788,1,2,1,7000,4,0,6,0
1063886,1,46,1,3000,26,0,2,0
1064004,1,15,1,0,27,0,5,0
1064008,1,29,1,0,15,0,6,0
1064085,1,27,1,7910,17,44,9,0
1064108,2,7,1,4379,16,0,4,0
1064252,2,44,1,2768,100,60,7,0
1064353,1,5,1,6799,23,0,9,0
1064371,1,35,1,5000,15,0,4,0
1064439,2,50,2,680,16,0,2,0
1064552,2,13,1,6000,100,0,5,1
1064662,1,11,1,0,32,0,51,0
1064752,1,36,1,7000,9,3,6,0
1064775,1,5,1,6000,6,0,5,0
1064798,1,2,1,8000,8,18,7,0
1064862,1,10,1,11186,13,4,25,0
1064873,2,5,1,6000,22,0,5,0
1065074,1,23,1,2759,32,0,14,0
1065194,2,11,1,7118,25,0,8,0
1065321,1,5,1,595,32,0,6,0
1065412,2,29,1,3000,42,4,2,0
1065750,2,5,1,6000,10,11,5,0
1066089,2,5,1,4481,100,10,7,0
1066104,1,44,1,0,21,22,17,0
1066110,1,35,1,3000,84,0,2,0
1066313,2,15,1,0,4,0,5,0
1066364,1,44,1,0,4,39,19,0
1066473,2,18,1,7000,8,0,6,0
1066614,1,35,1,4000,54,0,3,0
1066741,2,48,1,0,22,0,11,0
1066772,1,23,1,2225,9,0,3,0
1067109,1,15,1,8870,46,0,9,0
1067155,2,29,1,10000,14,0,9,0
1067182,2,5,1,0,7,0,7,0
1067224,2,3,1,10982,46,0,14,0
1067250,1,5,1,6000,1,0,5,0
1067268,2,5,1,5000,14,0,4,0
1067325,1,18,1,6376,40,7,11,0
1067350,1,37,1,27454,24,0,28,1
1067370,1,5,1,1847,39,3,3,0
1067392,1,18,1,5000,18,0,4,0
1067462,1,29,1,6463,10,4,20,0
1067491,2,44,1,3627,38,0,10,0
1067527,2,2,1,14000,31,0,13,0
1067574,2,39,1,0,10,0,2,0
1067917,1,35,1,1172,12,0,12,0
1067962,1,10,1,3000,100,5,2,0
1067982,1,5,1,9000,49,0,8,1
1068059,1,5,1,0,26,0,6,0
1068376,2,5,1,12996,5,0,55,1
1068538,1,12,1,0,25,0,25,0
1068547,2,1,1,2997,31,2,4,0
1068618,1,10,1,0,18,4,3,0
1068623,1,13,1,0,47,0,6,0
1068778,1,6,1,10933,7,0,16,0
1068790,1,24,1,5000,1,0,4,0
1068982,1,49,1,16000,75,0,15,1
1069230,1,45,1,2669,23,0,5,0
1069255,2,39,1,6000,6,2,5,0
1069279,2,18,1,4000,5,0,3,0
1069411,1,24,1,3000,47,0,2,0
1069492,1,44,1,0,23,13,6,0
1069633,1,35,1,0,20,0,2,0
1069824,1,36,1,15931,20,0,23,0
1070023,1,41,1,4000,4,2,3,0
1070143,2,10,1,2519,12,8,13,0
1070226,1,32,1,6433,7,21,37,0
1070378,1,2,1,344,33,0,8,0
1070426,1,48,1,4000,21,0,3,0
1070450,1,26,1,0,18,0,4,0
1070532,2,10,1,4000,21,18,3,0
1070717,1,18,1,0,16,0,3,0
1070937,2,19,1,16727,52,0,21,1
1071012,1,44,1,4000,100,0,3,0
1071157,1,2,1,5000,43,0,4,0
1071214,2,10,1,4598,0,0,20,0
1071313,1,45,1,0,60,0,23,0
1071337,1,4,1,10118,100,16,14,1
1071345,1,2,1,0,23,0,5,0
1071399,2,11,1,0,16,0,9,0
1071634,1,23,1,10153,22,25,28,0
1071729,2,41,1,1976,28,0,23,0
1071731,1,5,1,8000,18,2,7,0
1071762,1,19,1,4115,12,0,6,0
1071778,1,5,1,10477,4,0,75,1
1071791,1,23,1,5000,7,5,4,0
1071926,1,15,1,0,15,0,11,0
1072015,1,5,1,2428,31,1,2,0
1072111,2,35,1,6000,13,0,5,0
1072131,1,31,1,6733,34,1,6,0
1072280,2,4,1,2833,63,0,7,0
1072412,1,5,1,0,23,0,5,0
1072515,1,5,1,4000,3,0,3,0
1072589,2,36,1,5000,26,1,4,0
1072648,1,5,1,0,13,0,3,0
1072776,1,36,1,4000,91,60,3,0
1072876,2,23,1,4000,20,10,3,0
1073152,1,48,1,5288,19,17,7,0
1073165,2,21,1,4034,9,1,16,0
1073192,2,41,1,2000,19,0,1,0
1073202,2,44,1,9000,16,10,8,0
1073374,1,41,1,1866,15,0,3,0
1073498,1,35,2,4000,100,1,3,0
1073504,1,11,1,4000,2,0,3,0
1073700,2,4,1,8602,32,9,25,0
1073869,2,4,1,2000,25,0,1,0
1073879,2,31,1,0,23,0,7,0
1073896,1,47,1,3580,14,60,18,0
1074077,2,21,1,7044,1,5,25,0
1074310,1,29,1,4000,9,0,3,0
1074439,1,29,1,0,3,1,7,0
1074643,1,35,1,4000,29,0,3,0
1074683,1,29,1,0,7,1,2,0
1074705,1,44,1,4000,44,0,3,0
1074766,1,18,1,13000,7,0,12,0
1074876,1,15,1,0,2,0,2,0
1074949,2,49,1,0,19,16,10,0
1074967,1,36,1,2477,10,0,4,0
1075071,1,36,1,8639,11,14,38,0
1075158,2,4,1,0,6,0,7,0
1075189,2,39,1,0,62,0,15,0
1075312,2,35,1,14242,40,1,15,0
1075339,1,34,1,0,23,11,12,0
1075385,1,48,1,10336,46,0,10,0
1075387,1,35,1,3618,16,0,5,0
1075481,1,10,1,12729,7,3,16,0
1075759,1,48,1,0,3,15,2,0
1075802,2,36,1,0,14,9,2,0
1075928,1,44,1,4000,62,3,3,0
1076043,2,35,1,9239,13,3,25,0
1076057,2,23,1,6000,4,9,5,0
1076080,2,46,1,2633,60,1,4,0
1076161,1,5,1,5000,4,23,4,0
1076281,1,26,1,5707,7,0,5,0
1076295,1,48,1,5000,15,8,4,0
1076386,1,39,1,1832,29,10,3,0
1076389,1,15,1,0,11,0,5,0
1076690,2,6,1,0,31,0,12,0
1076849,1,25,1,639,3,0,2,0
1076870,1,5,1,65,29,0,2,0
1076954,1,3,1,1023,17,13,2,0
1076961,1,29,1,17616,6,0,17,0
1076983,1,44,1,2820,1,4,4,0
1077216,1,19,1,11000,14,9,10,0
1077232,2,23,1,1829,24,2,3,0
1077329,2,29,1,4000,13,1,3,0
1077434,2,24,1,9560,4,1,12,0
1077767,1,45,1,0,5,0,2,0
1077944,1,9,1,0,18,0,8,0
1078294,1,25,1,6000,33,10,5,0
1078377,2,4,1,0,8,0,3,0
1078449,1,19,1,0,11,0,6,0
1078479,1,38,1,3000,11,1,2,0
1078524,2,5,1,0,6,1,3,0
1078537,1,35,1,1596,23,1,3,0
1078596,1,25,1,19021,6,0,30,1
1078607,2,21,1,3040,100,0,10,0
1078622,2,24,1,6000,16,0,5,0
1078869,1,39,1,3314,15,35,19,0
1078874,1,4,1,5000,9,0,4,0
1078949,1,4,1,4697,9,0,5,0
1079065,1,46,2,0,33,25,2,0
1079136,2,35,1,10839,6,0,15,0
1079185,2,5,1,2031,7,34,7,0
1079200,1,15,1,3000,100,13,2,0
1079376,1,35,1,3000,4,1,2,0
1079684,2,4,1,3000,9,0,2,0
1079953,2,50,1,11389,7,0,11,0
1079990,1,13,1,0,33,0,24,0
1080228,1,40,1,7609,55,24,12,0
1080276,1,39,2,0,31,11,25,0
1080300,1,16,1,1598,9,0,10,0
1080541,2,19,1,4000,55,60,3,0
1080717,1,29,1,9000,17,0,8,0
1080814,2,39,1,3188,9,0,10,0
1080856,2,23,1,4317,16,21,5,0
1080918,2,48,1,3284,22,7,9,0
1081050,2,18,1,6000,16,1,5,0
1081099,2,44,1,0,5,0,7,0
1081112,1,10,1,9000,9,0,8,0
1081149,2,2,1,0,71,0,15,0
1081241,1,15,1,3030,80,0,4,0
1081289,2,35,1,7000,5,0,6,0
1081427,1,5,1,6611,11,0,53,0
1081678,1,46,1,10000,51,15,9,0
1081764,2,6,1,0,10,0,14,0
1081821,1,49,1,10000,36,0,9,0
1081926,2,13,1,7000,2,0,6,0
1082104,1,5,1,11000,23,7,10,1
1082179,2,21,1,3000,15,0,2,0
1082356,2,5,1,28850,4,19,75,1
1082362,2,20,1,8000,47,6,7,0
1082458,1,46,1,8864,5,5,21,0
1082479,2,32,1,739,28,0,11,0
1082733,1,13,1,0,28,1,12,0
1082915,1,11,1,9445,29,14,18,1
1083057,2,12,1,1816,100,8,3,0
1083101,1,35,1,8000,48,0,7,0
1083144,2,26,1,0,4,2,14,0
1083203,1,44,1,9000,50,30,8,0
1083220,1,44,1,6737,13,0,21,0
1083308,1,16,1,5000,60,11,4,0
1083403,1,5,1,769,13,0,8,0
1083458,2,13,1,0,18,0,4,0
1083673,2,36,1,7647,21,0,10,0
1083699,1,48,1,9803,5,4,27,0
1083700,2,15,1,4000,7,0,3,0
1083878,1,29,1,7970,51,1,28,1
1084033,1,34,1,0,62,10,27,0
1084117,1,44,1,0,6,0,10,0
1084248,1,20,1,7000,1,35,6,0
1084544,1,6,1,0,4,0,12,0
1084595,2,23,1,0,7,7,9,0
1084648,1,5,1,0,9,0,16,0
1084782,1,5,1,0,5,0,5,0
1084866,1,39,1,4000,27,20,3,0
1084965,2,10,1,4905,9,0,24,0
1085076,2,36,1,0,65,20,8,0
1085255,2,34,1,0,4,36,4,0
1085293,1,15,1,4000,6,7,3,0
1085309,1,15,1,1861,25,0,11,0
1085375,2,4,1,4049,44,5,11,0
1085522,1,5,1,4,30,0,10,0
1085557,1,24,1,4000,57,5,3,0
1085620,1,36,1,8828,43,0,23,0
1085730,1,48,1,3000,19,0,2,0
1085820,1,11,2,0,52,1,15,0
1085920,2,39,1,7000,16,0,6,0
1085944,2,35,1,2834,15,6,5,0
1086440,2,10,1,3000,27,19,2,0
1086500,2,10,1,1777,8,0,12,0
1086673,1,38,1,401,23,0,13,0
1086834,2,5,1,6182,21,0,7,0
1086836,2,21,1,3000,11,0,2,0
1086845,1,5,1,3000,100,0,2,1
1087114,1,6,1,6421,39,0,6,0
1087476,1,15,1,6000,36,0,5,0
1087704,1,22,1,0,41,0,8,0
1087762,2,33,1,0,4,0,3,0
1087848,2,10,1,6000,0,4,5,0
1087938,1,48,1,0,45,3,2,0
1087979,2,23,1,50,100,2,8,0
1088020,1,46,1,4000,1,7,3,0
1088031,1,15,1,3000,24,0,2,0
1088081,1,49,1,4584,13,3,11,0
1088171,2,39,1,0,51,10,14,0
1088229,2,46,1,0,34,0,4,0
1088390,1,44,1,0,23,0,2,0
1088410,2,35,1,0,59,0,7,0
1088586,1,14,1,0,7,0,5,0
1088787,1,7,2,6326,3,0,12,0
1088853,1,48,1,3000,22,0,2,0
1088968,1,4,1,955,5,29,17,0
1089351,1,32,1,4606,42,0,14,0
1089465,1,44,2,0,37,7,4,0
1089766,1,14,1,0,45,0,4,0
1089846,1,3,1,3530,26,0,3,0
1089930,1,26,1,4000,33,0,3,0
1090045,1,35,1,0,31,0,5,0
1090161,2,7,1,621,17,3,3,0
1090188,2,8,1,0,8,0,8,0
1090261,2,23,1,9184,7,0,26,0
1090323,2,50,1,0,22,0,4,0
1090385,1,31,1,2509,51,0,5,0
1090652,2,15,1,0,11,0,2,0
1090666,2,5,1,0,17,9,9,0
1090738,2,25,1,6396,1,5,45,0
1090841,2,49,1,0,100,0,6,0
1091023,1,35,1,0,11,0,3,0
1091326,2,44,1,3613,80,16,8,0
1091385,1,36,1,3000,2,1,2,0
1091557,1,7,1,0,8,0,22,0
1091694,1,5,1,0,47,0,7,0
1091729,2,1,1,0,15,0,9,0
1091957,1,36,1,7541,6,18,16,0
1092032,1,10,1,8985,26,12,25,1
1092265,1,5,1,3000,17,0,2,0
1092342,1,36,1,1020,13,0,7,0
1092367,1,5,1,0,37,2,5,0
1092483,1,5,1,6757,6,0,9,0
1092657,1,5,1,14000,60,0,13,1
1092747,2,35,2,4231,10,4,8,0
1092824,2,25,1,4000,25,0,3,0
1092913,1,7,1,7000,6,0,6,0
1092918,2,49,1,0,12,6,12,0
1092991,1,48,1,1119,42,26,2,0
1093001,1,44,1,6512,68,0,6,0
1093141,1,10,1,7000,42,3,6,0
1093175,2,23,2,0,12,0,4,0
1093185,1,6,1,4000,20,0,3,0
1093322,1,44,1,0,11,11,21,0
1093386,2,37,1,5028,53,15,7,0
1093573,2,35,1,0,14,0,14,0
1093584,1,38,1,8000,15,12,7,0
1093594,1,6,1,3935,60,0,18,0
1093663,2,30,1,4501,17,6,4,0
1093798,2,48,1,4000,57,0,3,0
1093893,2,49,1,6000,8,0,5,0
1094140,2,29,1,2000,13,6,1,0
1094165,1,10,1,0,47,0,3,0
1094207,1,33,1,6000,9,0,5,0
1094234,1,15,1,0,7,0,6,0
1094331,1,41,1,3651,25,0,4,0
1094352,1,36,1,3000,7,25,2,0
1094465,1,49,1,0,41,0,11,0
1094648,1,43,1,0,26,0,3,0
1094676,1,48,1,13311,74,0,20,1
1094807,1,38,1,1751,17,3,15,0
1095127,2,44,1,0,27,0,18,0
1095211,1,44,1,0,47,0,8,0
1095341,2,5,1,85,10,0,8,0
1095475,1,36,1,3750,30,9,3,0
1095671,1,44,1,3,12,0,16,0
1095965,2,5,1,5782,38,3,26,0
1096017,2,40,1,0,32,0,2,0
1096098,2,25,1,6513,19,0,7,0
1096104,1,35,2,1481,100,38,5,0
1096240,1,48,1,8000,8,1,7,0
1096303,2,44,1,0,53,0,2,0
1096408,1,10,1,2000,56,0,1,0
1096469,2,34,1,4000,78,2,3,0
1096626,1,24,1,0,54,0,12,0
1096847,1,23,1,1984,29,0,4,0
1096948,2,11,1,3017,3,2,7,0
1096995,2,11,1,2935,32,0,15,0
1097076,1,20,1,4780,10,0,10,0
1097163,2,23,1,7403,46,0,11,0
1097276,1,11,1,5000,25,0,4,0
1097286,2,39,1,4926,14,0,7,0
1097562,1,32,1,0,65,22,5,0
1097689,1,33,1,4000,9,0,3,0
1097748,1,11,1,0,7,0,22,0
1097782,1,33,1,1158,59,0,8,0
1097888,2,44,1,137,14,8,29,0
1097996,1,29,1,4433,80,0,5,0
1098161,2,32,1,5000,52,0,4,0
1098365,2,28,1,10000,7,0,9,0
1098411,1,9,2,10476,21,1,12,0
1098604,1,35,1,3787,5,2,4,0
1098664,1,2,1,7563,20,0,11,0
1098687,1,13,1,0,100,13,11,0
1098797,2,49,1,2442,15,0,5,0
1098862,1,49,1,4725,30,1,20,0
1098895,1,5,1,6000,32,18,5,0
1098973,2,32,1,0,3,0,3,0
1099042,2,35,1,799,9,1,6,0
1099055,1,39,1,9000,18,0,8,0
1099125,2,44,1,854,20,0,6,0
1099134,2,44,2,0,6,0,6,0
1099313,1,46,1,0,7,1,6,0
1099375,2,29,1,11343,46,7,15,1
1099421,1,10,1,0,29,12,10,0
1099580,1,21,1,3000,11,0,2,0
1099583,2,39,1,8000,4,0,7,0
1099730,2,15,1,6015,23,0,14,0
1100154,2,16,1,0,85,0,2,0
1100161,1,21,1,3140,10,9,37,0
