"custID","gender","state","cardholder","balance","numTrans","numIntlTrans","creditLine","fraudRisk"
4862457,2,44,1,0,33,0,8,0
4862481,2,6,1,4000,100,7,3,0
4862598,1,5,1,0,59,5,23,0
4862645,2,50,1,0,100,0,15,0
4862712,1,49,1,3721,60,9,4,0
4863104,1,29,1,3823,100,0,3,0
4863216,2,15,1,827,41,3,6,0
4863335,1,39,1,3594,51,0,4,0
4863461,1,35,1,17398,3,0,18,0
4863561,2,17,1,5000,39,2,4,0
4863570,1,10,1,11464,23,2,38,1
4863614,2,36,1,5000,14,0,4,0
4863840,1,43,1,0,6,10,11,0
4863965,1,44,1,5000,100,0,4,0
4864090,1,24,1,0,6,0,5,0
4864141,1,21,1,3000,47,0,2,0
4864156,2,45,1,0,4,40,3,0
4864334,2,23,1,5000,78,9,4,0
4864348,1,2,1,0,32,0,10,0
4864606,2,15,1,3000,23,4,2,0
4864726,2,35,1,2318,100,14,16,0
4864747,1,6,1,0,8,0,7,0
4864754,1,14,1,767,12,0,2,0
4864825,1,15,1,3000,8,0,2,0
4864831,2,5,1,0,35,0,6,0
4864881,1,44,1,0,27,0,4,0
4864961,1,39,1,7798,29,60,34,1
4865125,1,1,1,7000,15,0,6,0
4865212,2,43,1,4000,45,0,3,0
4865417,1,44,1,4000,37,0,3,0
4865524,1,39,1,6000,6,0,5,0
4865703,2,36,1,5000,36,0,4,0
4865850,1,36,1,12000,100,0,11,1
4865874,1,44,1,4000,9,0,3,0
4865965,1,5,1,3000,61,4,2,0
4866029,2,49,1,0,2,0,17,0
4866102,2,48,1,4000,100,11,3,0
4866439,1,15,1,5000,20,0,4,0
4866464,1,48,2,6000,4,0,5,0
4866583,1,23,1,13781,79,0,18,1
4866722,1,44,1,12000,13,0,11,0
4866762,1,5,1,12000,6,0,11,0
4866776,1,44,1,0,9,21,9,0
4866904,1,5,1,3000,8,1,2,0
4866915,2,9,1,0,7,4,8,0
4867033,1,26,1,8000,14,60,7,0
4867143,1,5,1,0,75,0,31,0
4867229,2,29,1,0,22,3,5,0
4867299,1,26,1,4000,24,0,3,0
4867434,2,26,2,4000,20,16,3,0
4867576,1,24,1,2360,24,12,9,0
4867661,1,5,1,4833,7,0,18,0
4867693,1,5,1,2873,7,0,6,0
4867709,1,23,1,0,17,2,11,0
4867806,2,44,1,0,14,4,2,0
4867989,1,46,1,0,29,0,5,0
4868065,1,19,1,0,8,23,7,0
4868066,2,44,1,6000,9,1,5,0
4868100,1,39,1,10000,14,0,9,0
4868209,1,4,1,1938,8,5,17,0
4868349,1,39,1,0,100,28,2,0
4868471,1,41,1,1909,13,15,7,0
4868554,2,2,1,15703,10,0,56,1
4868603,2,44,1,1958,17,0,2,0
4868628,1,35,1,11326,10,0,37,0
4868832,1,10,1,2664,10,0,28,0
4868915,2,44,1,1373,3,0,3,0
4868922,1,32,1,10000,4,0,9,0
4868959,1,10,1,4000,38,0,3,0
4869077,2,37,1,4000,4,0,3,0
4869139,1,35,1,3000,29,0,2,0
4869375,1,41,1,2307,66,3,7,0
4869411,2,5,1,0,100,0,3,1
4869418,1,41,1,0,5,0,5,0
4869467,2,5,1,2347,11,56,3,0
4869526,2,19,1,0,8,5,8,0
4869632,2,35,1,9239,37,4,10,1
4869642,2,15,1,2000,16,1,1,0
4869837,1,19,1,0,45,3,9,0
4869955,1,5,1,5925,49,2,22,0
4870053,1,35,1,0,12,20,10,0
4870086,2,5,1,0,3,12,10,0
4870103,1,39,1,7426,12,0,37,0
4870248,1,44,1,2682,9,15,11,0
4870375,1,11,2,4000,23,15,3,0
4870420,1,41,1,483,16,0,10,0
4870451,1,10,1,0,12,0,6,0
4870554,1,44,1,1402,19,0,7,0
4870685,2,27,1,9000,1,0,8,0
4870699,1,36,1,3000,24,8,2,0
4870709,2,5,1,8500,11,4,12,0
4870714,2,46,1,4912,27,0,4,0
4870899,1,43,1,5000,25,2,4,0
4870972,1,43,1,1962,21,0,6,0
4870980,1,49,1,1419,11,25,13,0
4871011,1,35,1,3000,2,3,2,0
4871175,2,35,1,761,1,5,2,0
4871309,2,5,1,5330,26,0,11,0
4871489,1,17,1,0,39,4,7,0
4871495,1,19,1,5000,15,38,4,0
4871502,2,11,1,7000,7,0,6,0
4871511,2,38,1,4000,46,10,3,0
4871522,1,5,1,0,37,14,19,0
4871772,1,10,1,5000,8,6,4,0
4871826,1,11,1,12000,2,2,11,0
4871936,2,6,1,3000,2,7,2,0
4871966,2,36,1,0,5,0,1,0
4872246,1,6,2,0,31,27,6,0
4872347,1,44,1,10000,27,5,9,0
4872495,1,48,1,5000,73,12,4,1
4872583,2,35,1,6031,4,0,8,0
4872698,2,5,1,2382,10,0,10,0
4872704,1,35,1,10177,2,0,22,0
4872776,1,10,1,0,16,0,2,0
4872794,1,21,1,3408,18,0,9,0
4873009,2,44,1,6940,5,3,10,0
4873145,1,11,1,0,34,10,8,0
4873196,1,5,1,3000,18,0,2,0
4873224,2,5,1,14511,11,8,14,1
4873245,1,15,1,0,100,0,20,0
4873268,1,10,1,4569,19,0,25,0
4873314,2,15,1,5000,84,3,4,0
4873503,1,6,1,6000,73,3,5,0
4873610,1,4,1,6000,31,0,5,0
4873622,1,46,1,14248,5,0,18,1
4873654,2,18,1,7040,76,4,7,0
4873845,1,35,1,0,6,0,6,0
4873932,2,5,1,3000,48,0,2,0
4873996,1,13,1,0,11,9,6,0
4874128,1,3,1,8000,5,6,7,0
4874143,1,10,1,0,33,13,3,0
4874193,1,36,1,7000,30,0,6,0
4874213,2,43,1,659,22,0,3,0
4874305,1,44,1,6000,43,0,5,0
4874449,2,45,1,6000,43,0,5,0
4874496,2,9,1,2614,11,0,3,0
4874843,1,44,1,0,70,1,3,0
4874876,1,10,1,14334,45,0,37,1
4874955,1,46,1,3204,21,0,5,0
4874957,1,45,1,11000,35,7,10,0
4875157,1,49,1,0,23,1,4,0
4875272,1,44,1,1806,13,5,19,0
4875286,1,44,1,0,40,17,4,0
4875382,1,49,1,0,29,0,6,0
4875605,1,5,1,0,20,11,17,0
4875776,1,47,1,1563,40,2,12,0
4875907,1,29,1,1353,6,0,4,0
4875955,2,5,1,0,26,0,7,0
4876053,1,44,1,11000,37,0,10,0
4876059,1,10,1,742,8,1,3,0
4876082,2,4,1,5000,5,0,4,0
4876085,1,23,1,1048,4,0,6,0
4876148,1,21,1,0,24,0,11,0
4876223,2,48,1,8000,11,1,7,0
4876257,1,20,1,0,16,4,2,0
4876268,1,17,1,2000,16,0,1,0
4876352,1,23,1,4577,30,0,37,0
4876503,1,5,1,4000,6,0,3,0
4876592,1,11,1,0,16,2,3,0
4876758,2,39,1,11021,100,0,13,1
4876838,2,32,1,5000,100,0,4,0
4876840,1,10,1,3019,12,5,7,0
4876933,2,2,1,4000,30,0,3,0
4877040,2,13,1,15000,45,0,14,0
4877137,1,10,1,5276,27,4,5,0
4877285,1,19,1,0,6,6,2,0
4877409,1,35,1,0,27,0,5,0
4877453,2,29,1,11884,19,13,12,0
4877494,2,25,1,0,58,0,6,0
4877560,1,4,1,5000,16,0,4,0
4877655,2,33,1,6000,16,4,5,0
4877688,1,48,1,4642,4,5,22,0
4877746,2,46,1,5000,25,3,4,0
4877761,1,15,1,2052,2,0,3,0
4877862,2,21,1,8000,18,9,7,0
4877960,2,36,1,13116,9,13,33,1
4877970,1,21,1,4000,41,1,3,0
4878002,1,35,1,1530,20,0,2,0
4878417,1,35,1,7097,7,32,62,1
4878563,1,23,1,4245,17,0,9,0
4878700,1,44,1,0,8,13,16,0
4878701,2,4,1,10000,14,0,9,0
4878735,1,46,1,0,38,0,7,0
4878937,1,27,1,0,17,15,2,0
4879378,1,10,1,8408,7,9,23,0
4879642,1,35,1,5000,21,0,4,0
4879666,2,36,1,6000,5,1,5,0
4879719,1,36,1,2562,42,0,7,0
4879774,1,11,1,9000,100,0,8,0
4880149,1,5,1,2335,100,0,2,0
4880162,2,35,1,0,42,0,7,0
4880169,2,28,1,0,100,0,25,0
4880256,1,18,1,1531,30,2,22,0
4880272,1,5,1,9668,12,0,30,0
4880279,1,29,1,0,22,0,18,0
4880467,1,10,1,0,20,2,2,0
4880480,1,46,1,3415,8,8,7,0
4880533,1,3,1,12000,3,0,11,0
4880540,2,32,1,12000,6,0,11,0
4880562,2,44,1,673,13,0,5,0
4880589,2,44,1,1794,30,32,12,0
4880652,2,5,1,6694,22,0,8,0
4880674,1,3,1,4000,38,0,3,0
4880681,2,44,1,4682,20,0,4,0
4880695,1,44,1,7000,3,3,6,0
4880743,2,10,2,11605,2,0,12,0
4880766,1,33,1,7000,21,7,6,0
4880827,2,35,1,9000,33,0,8,0
4880879,1,5,1,4000,14,7,3,0
4880882,2,10,1,6217,47,10,7,0
4880890,1,32,1,0,5,0,3,0
4880900,1,32,1,6000,60,0,5,0
4881103,1,35,2,797,19,4,9,0
4881151,2,48,1,0,56,0,4,0
4881159,2,11,1,4000,6,5,3,0
4881244,1,49,1,3491,25,20,10,0
4881462,1,5,1,3000,8,0,2,0
4881514,1,10,1,769,10,0,11,0
4881563,1,51,1,0,100,11,4,0
4881570,2,10,2,3000,3,0,2,0
4881629,1,43,1,5000,36,2,4,0
4881722,1,5,2,3000,14,4,2,0
4881727,1,39,1,7000,100,0,6,0
4882070,1,36,1,4000,2,1,3,0
4882294,1,32,1,0,4,3,6,0
4882439,1,15,1,8000,31,0,7,0
4882500,2,10,1,7101,0,0,8,0
4882565,2,4,1,7799,92,6,19,1
4882651,1,5,1,0,11,3,4,0
4882716,2,15,1,0,16,4,8,0
4882754,2,32,1,7000,17,0,6,0
4883118,1,6,1,17000,5,0,16,0
4883142,1,21,1,6000,48,0,5,0
4883355,1,39,1,15000,55,0,14,0
4883367,1,2,1,0,42,2,6,0
4883739,1,36,1,3572,19,25,10,0
4883760,2,32,1,0,15,0,3,0
4883977,1,4,1,9008,100,23,20,1
4884094,1,44,1,10952,2,0,18,0
4884133,2,5,1,2531,1,0,7,0
4884143,1,38,1,11000,10,9,10,0
4884176,1,10,1,5000,25,0,4,0
4884263,2,41,1,14000,10,0,13,0
4884350,1,29,1,8605,21,0,12,0
4884373,1,22,1,3354,58,0,7,0
4884401,2,46,1,2498,20,0,21,0
4884598,1,16,1,4000,2,1,3,0
4884659,2,4,1,0,35,0,9,0
4884709,1,33,1,0,26,8,3,0
4884740,1,15,1,1368,18,0,4,0
4884914,1,23,1,0,25,0,5,0
4885008,1,24,1,4170,42,16,6,0
4885039,2,13,1,0,29,0,9,0
4885045,1,24,2,0,18,0,6,0
4885207,1,29,1,0,31,0,2,0
4885261,2,15,1,9403,5,6,60,1
4885290,1,19,1,5000,100,0,4,0
4885352,1,23,1,8784,11,15,44,0
4885370,1,5,1,3632,19,0,22,0
4885391,2,23,1,9920,100,0,29,1
4885483,1,29,1,3515,10,0,4,0
4885515,2,20,2,0,9,0,43,0
4885561,2,44,1,8000,39,0,7,0
4885672,1,16,1,8000,83,0,7,0
4885675,1,32,1,1842,100,3,5,0
4885694,1,34,1,0,34,0,5,0
4885892,1,21,1,0,3,4,11,0
4885950,1,3,2,4000,74,0,3,0
4886069,1,45,1,5000,10,3,4,0
4886075,1,38,1,4000,1,3,3,0
4886084,1,6,1,6000,4,3,5,0
4886220,2,44,1,4724,18,0,13,0
4886325,2,23,1,300,100,0,3,0
4886340,2,5,1,0,4,0,3,0
4886351,1,5,2,106,9,0,3,0
4886438,1,32,1,205,33,0,6,0
4886458,1,46,1,0,26,6,4,0
4886575,2,7,1,8000,15,3,7,0
4886610,2,44,1,8000,2,0,7,0
4886692,1,36,1,5000,50,0,4,0
4886723,2,4,1,495,5,19,2,0
4886766,1,32,1,1675,19,7,7,0
4886801,2,20,1,4309,8,29,19,0
4886826,1,29,1,6000,13,0,5,0
4886837,2,10,1,2741,11,0,23,0
4886884,2,49,1,66,100,0,3,0
4886906,1,4,1,5000,30,0,4,0
4887000,2,5,1,0,100,0,4,1
4887094,2,23,1,3000,25,0,2,0
4887129,1,39,1,1550,12,0,16,0
4887252,2,21,1,0,61,10,2,0
4887316,1,32,1,0,7,10,14,0
4887595,1,35,1,12000,7,0,11,0
4887769,1,35,1,7000,64,0,6,0
4888218,1,46,1,0,7,0,16,0
4888232,1,32,1,3000,7,0,2,0
4888263,1,49,1,8976,8,2,10,0
4888434,1,39,1,11205,23,0,26,1
4888541,1,25,1,7000,39,7,6,0
4888547,1,16,1,1799,1,8,4,0
4888839,1,13,1,11000,7,5,10,0
4888922,2,32,1,0,100,0,5,0
4888938,1,24,1,7316,47,0,11,0
4889040,2,19,1,8000,60,5,7,1
4889049,2,15,1,5000,6,3,4,0
4889092,1,18,2,0,19,0,15,0
4889189,1,15,1,5000,7,0,4,0
4889258,1,38,1,6000,87,0,5,0
4889366,2,15,1,12608,27,0,13,0
4889419,2,21,1,776,49,19,12,0
4889437,2,16,1,6840,7,3,6,0
4889475,2,48,1,0,23,13,11,0
4889662,1,15,1,0,62,0,3,0
4889904,1,10,1,0,13,0,2,0
4889979,2,5,1,267,2,0,15,0
4890062,2,45,1,8335,55,0,11,0
4890065,1,16,1,0,62,32,19,0
4890084,1,15,1,0,35,4,2,0
4890472,2,44,1,4070,42,0,5,0
4890483,2,13,1,3066,42,42,8,0
4890562,1,10,1,5000,5,0,4,0
4890563,2,35,1,12876,69,0,13,0
4890613,2,49,1,5726,34,0,5,0
4890673,1,44,1,2659,33,0,4,0
4890736,1,10,1,1847,13,0,2,0
4890859,1,10,1,11000,8,0,10,0
4890870,1,36,1,13429,41,0,13,0
4891280,1,25,1,5879,16,0,45,0
4891329,1,5,1,7000,100,0,6,1
4891351,2,39,1,10591,1,0,19,0
4891461,1,42,1,0,100,1,3,0
4891572,2,15,1,620,18,0,51,0
4891577,1,18,1,0,22,0,8,0
4891663,2,44,1,3897,14,2,3,0
4891780,1,5,1,3000,14,0,2,0
4891897,2,21,1,833,58,0,4,0
4892035,1,50,1,0,8,0,6,0
4892043,2,44,1,1222,20,10,24,0
4892123,1,39,1,3000,16,0,2,0
4892198,1,44,1,0,9,12,5,0
4892352,1,32,1,2530,14,3,14,0
4892478,1,46,1,8000,38,11,7,0
4892636,1,16,1,0,100,60,13,0
4892718,1,10,1,1923,48,12,4,0
4892739,2,5,1,3948,98,24,15,1
4892965,1,5,1,3318,22,12,3,0
4892972,2,44,1,6000,11,0,5,0
4893001,2,29,1,9561,6,0,13,0
4893050,1,35,1,5000,31,0,4,0
4893180,2,19,1,8000,26,0,7,0
4893301,2,43,1,4815,3,0,11,0
4893447,2,41,1,0,13,0,9,0
4893485,1,15,1,7000,1,18,6,0
4893489,1,6,1,3628,100,0,7,0
4893540,1,5,1,1345,6,0,2,0
4893585,1,10,1,702,17,3,6,0
4893638,1,32,1,3000,57,0,2,0
4893790,1,38,1,8705,39,0,9,0
4893798,1,5,1,3000,11,0,2,0
4893902,1,16,1,4000,31,9,3,0
4894202,1,4,1,6000,29,8,5,0
4894509,1,5,1,5000,7,4,4,0
4894510,2,20,1,0,32,11,19,0
4894522,1,48,1,8000,12,7,7,0
4894584,2,44,1,0,4,7,3,0
4894656,1,44,1,0,9,9,4,0
4894749,1,27,1,5000,85,8,4,0
4894823,1,11,1,0,14,39,6,0
4894901,1,5,1,0,7,0,4,0
4895318,1,11,1,3000,50,8,2,0
4895323,1,7,1,4632,15,0,6,0
4895343,1,10,1,2032,6,8,10,0
4895389,1,5,1,4000,100,0,3,1
4895609,1,36,1,5000,96,4,4,0
4895637,2,48,1,8891,40,0,32,1
4895672,2,10,1,4000,3,8,3,0
4895714,1,5,1,3183,23,0,6,0
4895748,2,21,1,8944,45,25,13,1
4895807,2,35,1,4877,18,0,6,0
4895914,1,15,1,12000,7,1,11,0
4895937,2,24,1,3779,93,0,3,0
4895943,1,17,1,0,21,0,6,0
4895949,2,23,1,0,100,1,7,0
4895992,1,5,1,4000,7,18,3,0
4896085,1,27,1,11493,34,0,75,1
4896188,1,2,1,0,28,0,12,0
4896257,1,46,1,0,30,0,13,0
4896408,1,44,1,0,17,0,3,0
4896463,1,29,1,10000,22,3,9,0
4896508,1,49,1,5000,14,2,4,0
4896510,1,35,1,10252,58,1,12,0
4896896,1,15,1,5000,2,0,4,0
4896901,1,4,1,9474,11,4,11,0
4897164,1,13,1,0,29,0,10,0
4897450,2,5,1,5852,38,0,11,0
4897745,2,7,1,11000,100,0,10,1
4897830,1,12,1,3716,6,7,9,0
4898074,1,14,1,2954,17,3,8,0
4898189,1,5,1,0,35,0,10,0
4898290,1,37,1,5000,15,9,4,0
4898322,2,21,1,3000,26,13,2,0
4898535,2,2,1,0,27,5,4,0
4898570,2,6,1,0,8,0,5,0
4898629,1,22,1,4000,30,0,3,0
4898639,2,35,1,0,16,5,10,0
4898646,2,25,1,5000,30,18,4,0
4898681,1,21,1,0,5,0,3,0
4898708,1,35,1,4084,51,7,21,0
4898751,1,2,1,0,21,60,7,0
4898789,2,6,1,7884,20,4,8,0
4898791,1,38,1,0,30,8,21,0
4899014,1,10,1,0,15,3,6,0
4899084,1,5,1,10000,28,0,9,0
4899102,1,29,1,4000,63,0,3,0
4899214,2,25,1,1035,9,1,5,0
4899220,1,5,1,7641,43,0,10,0
4899496,1,15,1,6000,3,0,5,0
4899509,2,23,1,3000,31,0,2,0
4899606,1,27,1,0,36,0,2,0
4899738,1,46,1,0,21,0,6,0
4899770,1,12,1,0,18,4,7,0
4899781,2,5,1,3482,4,0,8,0
4899847,1,46,1,5000,29,0,4,0
4899875,2,26,1,0,20,0,23,0
4900209,1,39,1,5968,5,0,10,0
4900211,2,35,1,0,10,0,10,0
4900291,2,32,1,7090,38,20,22,0
4900359,1,25,1,3753,72,3,16,0
4900476,1,5,1,0,20,0,8,0
4900548,1,11,1,0,26,0,9,0
4900606,1,48,1,0,9,0,7,0
4900855,2,38,1,811,40,0,9,0
4900937,2,42,1,3000,2,16,2,0
4901000,1,28,1,6000,4,36,5,0
4901181,1,36,1,0,17,11,5,0
4901381,2,33,2,0,9,3,2,0
4901390,1,48,1,0,20,0,53,0
4901626,2,5,1,5000,100,0,4,1
4901766,1,16,1,0,100,0,9,0
4901772,1,5,1,8986,11,60,10,0
4901857,1,44,2,0,29,1,13,0
4901937,2,49,1,8000,4,5,7,0
4902012,2,15,1,6000,22,3,5,0
4902276,2,48,1,0,22,0,7,0
4902446,2,25,1,9328,7,0,17,0
4902450,1,44,1,0,17,1,4,0
4902558,1,37,1,6971,8,0,20,0
4902609,1,35,1,5000,50,0,4,0
4902653,2,35,1,2000,3,0,1,0
4902715,1,15,1,6661,13,3,10,0
4902796,2,36,1,10000,15,1,9,0
4902924,2,26,1,1131,56,0,24,0
4902931,2,13,1,10000,100,0,9,0
4903191,1,36,1,5000,9,1,4,0
4903261,2,11,1,2687,22,0,2,0
4903276,1,20,1,0,23,9,1,0
4903423,1,5,1,1566,47,5,9,0
4903483,1,35,1,4000,30,3,3,0
4903549,1,23,1,1804,17,0,8,0
4903566,1,19,1,2995,3,0,8,0
4903582,2,11,2,2021,21,0,2,0
4903818,1,23,1,6000,13,0,5,0
4903894,1,18,1,3211,79,0,6,0
4903924,1,20,1,0,19,0,39,0
4903926,1,14,1,0,15,3,6,0
4904032,1,40,1,0,12,0,2,0
4904090,1,37,1,4000,14,9,3,0
4904116,1,5,1,8648,7,17,11,0
4904170,1,28,1,4510,54,0,11,0
4904268,1,26,1,3975,8,11,7,0
4904334,1,14,1,0,12,0,2,0
4904345,1,25,1,5267,6,24,8,0
4904536,2,38,2,1168,33,20,7,0
4904582,2,46,1,5000,50,2,4,0
4904586,2,15,1,0,89,0,2,0
4904632,2,21,1,6108,16,4,7,0
4904678,2,13,1,1389,9,10,8,0
4904840,1,39,1,11000,15,17,10,0
4904923,1,6,1,0,23,3,16,0
4905055,1,16,1,0,55,0,5,0
4905271,2,23,1,12802,11,0,13,0
4905286,1,5,1,3000,50,0,2,0
4905551,2,9,1,11871,60,7,16,1
4905566,2,15,1,3742,42,7,3,0
4905761,2,36,1,3000,15,0,2,0
4905872,1,24,1,1830,23,3,1,0
4905995,1,2,1,4000,41,31,3,0
4906001,2,3,1,5000,94,0,4,1
4906024,1,36,1,7000,33,1,6,0
4906126,2,15,1,4758,12,1,75,1
4906242,1,29,1,7000,15,2,6,1
4906249,1,7,1,7968,100,1,27,1
4906365,2,38,1,4000,11,0,3,0
4906391,2,11,1,3033,50,3,3,0
4906477,1,33,1,6000,8,0,5,0
4906542,1,36,1,0,29,0,3,0
4906822,2,21,1,0,79,5,7,0
4906978,1,44,1,1647,9,0,5,0
4906994,2,29,1,3000,23,0,2,0
4907057,2,44,1,11000,49,0,10,1
4907190,1,33,1,4128,5,0,5,0
4907287,1,10,1,13000,7,1,12,1
4907416,2,15,1,10047,8,0,15,0
4907431,2,46,1,6000,100,0,5,0
4907527,1,44,1,2540,78,0,13,0
4907534,1,35,1,0,15,2,2,0
4907610,2,5,1,0,15,0,6,0
4907629,2,10,1,6000,39,60,5,1
4907680,1,39,1,3000,15,0,2,0
4907772,1,48,1,0,11,3,2,0
4907794,1,14,1,4000,34,0,3,0
4907797,2,29,1,2205,47,10,2,0
4907880,2,44,1,0,38,15,3,0
4907969,1,21,1,0,8,2,3,0
4908166,1,5,1,2952,20,0,47,0
4908186,1,18,1,0,18,0,8,0
4908207,1,18,1,0,100,12,23,0
4908712,2,20,1,2000,59,5,1,0
4908719,1,26,1,0,100,0,8,0
4908928,1,25,1,9000,23,0,8,0
4908964,1,40,1,7000,11,2,6,0
4909107,1,39,1,4000,97,0,3,0
4909111,2,35,1,21408,37,0,30,1
4909213,1,35,1,12000,18,2,11,0
4909268,2,5,1,7000,17,0,6,0
4909326,2,44,1,4164,35,2,4,0
4909398,1,25,1,14000,8,17,13,0
4909449,1,44,1,5000,19,0,4,0
4909565,1,18,1,3134,11,49,3,0
4909640,1,10,1,6767,16,4,24,0
4909731,2,37,1,9000,37,11,8,0
4910003,1,44,1,4000,100,9,3,0
4910047,1,44,1,8000,47,0,7,0
4910155,2,46,1,0,44,0,23,0
4910177,1,11,1,0,11,8,10,0
4910279,1,22,1,4268,15,4,10,0
4910572,1,41,1,4247,15,2,5,0
4910682,1,36,1,8000,82,1,7,0
4910790,1,11,1,2050,33,0,12,0
4910820,2,35,1,6921,12,0,9,0
4910879,2,35,1,6000,33,0,5,0
4910897,1,35,1,0,26,13,17,0
4910929,1,44,1,3000,25,0,2,0
4911025,2,11,1,2659,2,1,64,0
4911055,2,5,1,8000,14,0,7,0
4911067,1,48,1,9000,61,0,8,0
4911124,1,44,1,0,13,4,5,0
4911253,1,15,1,3673,60,0,3,0
4911403,2,29,1,0,28,0,7,0
4911423,1,6,1,0,82,0,1,0
4911616,1,38,1,294,46,0,46,0
4911626,1,37,1,4000,12,0,3,0
4911713,1,26,1,3635,7,1,6,0
4911906,1,25,1,837,58,1,4,0
4911942,2,35,1,0,19,0,16,0
4911991,1,21,1,5394,22,4,8,0
4912240,1,44,1,6000,75,0,5,1
4912249,1,23,1,0,65,30,24,0
4912459,1,35,1,0,12,4,2,0
4912756,1,11,1,0,54,0,8,0
4912888,2,44,1,3781,22,0,4,0
4912934,1,23,1,9000,9,0,8,0
4912941,2,44,1,11000,16,32,10,0
4912949,1,15,1,0,28,5,32,0
4913035,1,44,1,12000,4,8,11,0
4913165,1,41,1,0,52,1,2,0
4913198,2,23,1,6000,3,0,5,0
4913388,1,41,1,0,49,0,2,0
4913439,2,23,1,4000,16,0,3,0
4913471,2,32,1,5474,22,0,8,0
4913513,2,35,1,5630,100,0,10,0
4913521,1,35,1,4898,12,0,4,0
4913708,2,19,1,3000,28,0,2,0
4913741,1,33,1,0,30,0,18,0
4913764,1,50,1,0,4,0,7,0
4913947,2,5,1,0,74,4,8,0
4914003,1,10,1,8000,100,8,7,1
4914141,1,48,1,0,13,5,7,0
4914155,1,5,1,0,18,0,22,0
4914259,1,41,1,3000,12,6,2,0
4914291,1,21,1,7000,12,0,6,0
4914331,2,36,1,3000,85,0,2,0
4914350,1,46,1,6000,27,0,5,0
4914646,1,36,1,6871,75,1,9,0
4914704,1,19,1,10000,40,6,9,0
4914780,2,35,1,0,5,0,12,0
4914835,2,24,1,21511,40,0,31,1
4914862,1,25,1,4672,23,0,6,0
4914865,2,10,1,13854,11,0,46,1
4915210,1,37,1,9023,14,2,54,1
4915265,2,35,1,14483,8,0,71,1
4915278,2,36,1,6000,6,0,5,0
4915352,1,24,1,8137,24,0,16,0
4915366,1,32,1,3379,9,6,21,0
4915402,2,49,1,6310,13,6,42,1
4915493,1,44,1,5072,18,0,10,0
4915695,1,18,1,295,20,0,2,0
4915712,2,19,1,5000,20,1,4,0
4915881,1,15,1,5296,23,0,6,0
4916022,1,5,1,0,8,5,2,0
4916227,1,35,1,0,27,0,9,0
4916271,1,21,1,0,100,0,5,0
4916343,1,15,1,5186,18,0,9,0
4916368,1,48,1,4000,7,0,3,0
4916589,1,15,1,5000,22,0,4,0
4916616,1,11,1,6000,17,0,5,0
4916840,2,10,1,0,8,2,16,0
4917149,1,44,1,4219,18,0,13,0
4917440,1,42,1,2441,5,0,4,0
4917454,1,23,1,0,81,34,3,0
4917601,1,25,1,1030,26,0,8,0
4917644,1,18,1,0,100,0,10,0
4917646,1,19,1,18000,26,27,17,0
4917662,2,11,1,0,10,2,3,0
4917690,1,44,1,0,15,0,17,0
4917697,1,9,1,18000,24,0,17,1
4917786,1,23,1,8000,2,6,7,0
4917954,1,5,1,0,12,0,3,0
4917970,2,5,1,257,5,17,2,0
4918082,1,5,1,2868,18,0,4,0
4918388,1,19,1,9532,9,6,16,0
4918591,1,44,1,0,6,5,2,0
4918654,2,10,2,5000,15,0,4,0
4918753,2,46,1,1171,47,3,2,0
4918831,1,20,1,9488,11,0,24,0
4919235,2,17,1,0,8,0,4,0
4919439,1,18,1,0,3,0,9,0
4919467,1,49,1,0,33,0,6,0
4919511,2,35,1,9000,9,0,8,0
4919864,1,44,1,4000,7,0,3,0
4919960,1,37,1,571,16,7,2,0
4920011,1,11,1,0,39,4,14,0
4920014,2,24,1,3000,11,60,2,0
4920103,1,19,1,0,13,6,4,0
4920156,1,5,1,4000,26,0,3,0
4920217,1,22,1,6098,8,0,14,0
4920449,1,5,1,3937,27,0,32,0
4920459,1,15,1,8000,40,0,7,0
4920472,2,20,2,0,14,14,3,0
4920667,1,44,2,0,11,2,75,1
4920999,1,20,1,3000,18,0,2,0
4921027,2,10,1,3000,17,13,2,0
4921114,2,10,1,8000,38,0,7,0
4921131,1,8,1,0,36,0,3,0
4921153,1,2,1,2791,13,7,2,0
4921216,1,43,2,0,44,0,8,0
4921270,2,11,1,5000,17,2,4,1
4921310,1,5,1,3000,28,6,2,0
4921433,2,29,1,6000,17,0,5,0
4921506,2,49,1,0,13,0,8,0
4921596,1,39,1,3000,4,8,2,0
4921617,1,35,1,3000,45,0,2,0
4921878,2,24,1,3992,37,23,4,0
4922012,1,7,1,4000,6,0,3,0
4922030,1,35,1,0,100,4,6,0
4922075,2,21,1,3053,53,0,3,0
4922200,2,39,1,0,6,0,38,0
4922215,2,35,1,0,26,0,14,0
4922310,2,41,1,6721,14,0,17,0
4922471,2,25,1,0,28,11,5,0
4922670,2,43,1,5704,59,0,5,0
4922685,1,44,1,3000,69,0,2,1
4923033,1,44,1,6708,43,0,8,0
4923214,1,7,1,17000,72,6,16,1
4923238,1,25,1,3483,8,0,11,0
4923245,2,2,1,1471,14,2,8,0
4923302,1,43,1,10000,4,0,9,0
4923418,1,5,1,3000,45,0,2,0
4923540,1,10,1,0,52,0,3,0
4923588,2,38,1,10000,8,8,9,0
4923645,2,4,1,0,15,16,4,0
4923665,1,43,1,9468,6,0,9,0
4923675,1,46,1,2305,5,0,2,0
4923771,1,15,1,11278,5,0,15,0
